"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.count","Approve","Reject"
"30EMX9PEVJIPZZ7VGDFUY2B79H6KSE","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:30 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:30 PDT 2017","","","3II4UPYCOJ78VWK2MU94O8X08C6QDV","A8NUCTL00M11Q","Submitted","Fri Aug 04 04:57:02 PDT 2017","Fri Aug 04 04:59:31 PDT 2017","Sun Aug 06 04:59:31 PDT 2017","","","","149","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501275725.jpg","12"
"30EMX9PEVJIPZZ7VGDFUY2B79H6SKM","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:43 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:43 PDT 2017","","","39JEC7537U1QVCA58X83APEQ449CVB","A3QDDIWTGHQSLI","Submitted","Fri Aug 04 04:52:39 PDT 2017","Fri Aug 04 04:53:07 PDT 2017","Sun Aug 06 04:53:07 PDT 2017","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501001727.jpg","40"
"30EV7DWJTUUFW6YFDFDI65UQP7IY61","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:45 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:45 PDT 2017","","","3TVSS0C0E10KWICLKT8PL1X8ZZBWTO","A1KKPEUJZS5410","Submitted","Fri Aug 04 04:54:17 PDT 2017","Fri Aug 04 04:54:28 PDT 2017","Sun Aug 06 04:54:28 PDT 2017","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501081439.jpg","2"
"30IRMPJWDYIDYK7I1OFP8S6BNFNKRQ","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:30 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:30 PDT 2017","","","3K3R2QNK8B3OKZE2RNO7CDBZKCWU9M","A3QDDIWTGHQSLI","Submitted","Fri Aug 04 04:43:11 PDT 2017","Fri Aug 04 04:43:53 PDT 2017","Sun Aug 06 04:43:53 PDT 2017","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501439603.jpg","40"
"30IRMPJWDYIDYK7I1OFP8S6BNFNRKX","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:30 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:30 PDT 2017","","","3MRNMEIQW56X4Z4PUP187MY6Y6KDLU","A2MPA5OAT635HG","Submitted","Fri Aug 04 04:58:55 PDT 2017","Fri Aug 04 04:59:12 PDT 2017","Sun Aug 06 04:59:12 PDT 2017","","","","17","0% (0/1)","0% (0/1)","0% (0/1)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501440505.jpg","50"
"30OITAWPBP2GSUAO1MC64FQPPCD9HO","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:18 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:18 PDT 2017","","","36AHBNMV1RCH4YBOD4QY1U027LODYM","A2MPA5OAT635HG","Submitted","Fri Aug 04 05:00:33 PDT 2017","Fri Aug 04 05:00:52 PDT 2017","Sun Aug 06 05:00:52 PDT 2017","","","","19","0% (0/1)","0% (0/1)","0% (0/1)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501634766.jpg","38"
"30OITAWPBP2GSUAO1MC64FQPPCDH9W","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:18 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:18 PDT 2017","","","382M9COHEHF5FV5JZY4T4RCAB9CEUG","A1NKBXOTZAI1YK","Submitted","Fri Aug 04 04:42:15 PDT 2017","Fri Aug 04 04:42:20 PDT 2017","Sun Aug 06 04:42:20 PDT 2017","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501639276.jpg","2"
"30P8I9JKOHK2983W3LGT70CWBV5V59","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:42 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:42 PDT 2017","","","33C7UALJVLY8XX4UK7891FBRP9H185","A2N1Q2JZPMZN7V","Submitted","Fri Aug 04 04:50:12 PDT 2017","Fri Aug 04 04:50:17 PDT 2017","Sun Aug 06 04:50:17 PDT 2017","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1500991200.jpg","1"
"30QQTY5GMJJHJXSFMOLL9YO9OUR7UB","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:26 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:26 PDT 2017","","","3S96KQ6I9M4LNCCU3Y3ZTD8NSJ5TDC","A1S88VQY8G8CNC","Submitted","Fri Aug 04 04:58:14 PDT 2017","Fri Aug 04 04:58:41 PDT 2017","Sun Aug 06 04:58:41 PDT 2017","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501200240.jpg","28"
"30U1YOGZG9VHLT1LOWT7UPGHP89SD9","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:40 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:40 PDT 2017","","","3QAPZX2QN4DX4THN87V8DJFEYHK02Z","A1NKBXOTZAI1YK","Submitted","Fri Aug 04 04:55:34 PDT 2017","Fri Aug 04 04:55:37 PDT 2017","Sun Aug 06 04:55:37 PDT 2017","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1500920207.jpg","2"
"30UZJB2POGBIXZ1DJBANO5KDKBC53M","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:30 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:30 PDT 2017","","","3AMYWKA6YBM6PBS7XU9MTXS8CP06OA","A1IOMFFEKCWOIT","Submitted","Fri Aug 04 04:39:29 PDT 2017","Fri Aug 04 04:39:58 PDT 2017","Sun Aug 06 04:39:58 PDT 2017","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501277228.jpg","8"
"30Z7M1Q8UXJ142J0QOW0NX8ASB5A8P","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:26 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:26 PDT 2017","","","3P1L2B7AD1PO8WVEKYFOIGA52KPLOX","A1IOMFFEKCWOIT","Submitted","Fri Aug 04 04:38:57 PDT 2017","Fri Aug 04 04:39:42 PDT 2017","Sun Aug 06 04:39:42 PDT 2017","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501363528.jpg","34"
"30ZKOOGW2V5JT2ZFR3NL8NL2E5ZA15","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:24 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:24 PDT 2017","","","3QHK8ZVMIMI4P265GTA2CWA6VL6LBT","A1NKBXOTZAI1YK","Submitted","Fri Aug 04 04:46:09 PDT 2017","Fri Aug 04 04:46:11 PDT 2017","Sun Aug 06 04:46:11 PDT 2017","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501731973.jpg","0"
"311HQEI8RRFY5WMPSBKTQQ3OQC67Z0","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:27 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:27 PDT 2017","","","3H8DHMCCW9BMKTM79PP7SMLR96FKDY","A2MPA5OAT635HG","Submitted","Fri Aug 04 05:04:01 PDT 2017","Fri Aug 04 05:09:13 PDT 2017","Sun Aug 06 05:09:13 PDT 2017","","","","312","0% (0/1)","0% (0/1)","0% (0/1)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501208057.jpg","20"
"3126F2F5F72P07ZTSA0X52TR203EP8","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:19 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:19 PDT 2017","","","3FPRZHYEPY72ICEMF4X2HMAWYRW3V4","A3QDDIWTGHQSLI","Submitted","Fri Aug 04 04:50:29 PDT 2017","Fri Aug 04 04:50:46 PDT 2017","Sun Aug 06 04:50:46 PDT 2017","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501641682.jpg","12"
"3126F2F5F72P07ZTSA0X52TR203PEJ","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:38 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:38 PDT 2017","","","3LYA37P8IQNT5WONVTY1XWXR6L1KBP","A1IOMFFEKCWOIT","Submitted","Fri Aug 04 04:43:02 PDT 2017","Fri Aug 04 04:43:23 PDT 2017","Sun Aug 06 04:43:23 PDT 2017","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501551166.jpg","14"
"31ANT7FQN71XR78CYWZPSZLN3GUH55","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:18 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:18 PDT 2017","","","37QW5D2ZRGM8RH3OXQNTXGY0F9U8SW","AA7BTDZQNHW5","Submitted","Fri Aug 04 04:49:36 PDT 2017","Fri Aug 04 04:49:48 PDT 2017","Sun Aug 06 04:49:48 PDT 2017","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501628451.jpg","8"
"31D0ZWOD09YJMDEXVKJLUI2S9DTA02","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:24 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:24 PDT 2017","","","3A4TN5196KILDBFL38RZVONHWPXCHK","A1IOMFFEKCWOIT","Submitted","Fri Aug 04 04:41:34 PDT 2017","Fri Aug 04 04:42:04 PDT 2017","Sun Aug 06 04:42:04 PDT 2017","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501730989.jpg","0"
"31D0ZWOD09YJMDEXVKJLUI2S9DU0AT","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:42 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:42 PDT 2017","","","3AZHRG4CU4KMPBD6C79DWTK64VK03A","A2MPA5OAT635HG","Submitted","Fri Aug 04 04:55:37 PDT 2017","Fri Aug 04 04:55:47 PDT 2017","Sun Aug 06 04:55:47 PDT 2017","","","","10","0% (0/1)","0% (0/1)","0% (0/1)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1500995110.jpg","1"
"31J7RYECZKP0PLQJOUCBH11D8HYL1Y","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:33 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:33 PDT 2017","","","3634BBTX0OUSCIAF0SZL369ZTF4FIR","A2N1Q2JZPMZN7V","Submitted","Fri Aug 04 04:44:20 PDT 2017","Fri Aug 04 04:44:27 PDT 2017","Sun Aug 06 04:44:27 PDT 2017","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501300081.jpg","0"
"31JUPBOORM3I0LA4NFLQWBOLMN4L8I","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:34 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:34 PDT 2017","","","3U0SRXB7CD5HT9QFO3C7P3JZI29RNE","A1IOMFFEKCWOIT","Submitted","Fri Aug 04 04:40:40 PDT 2017","Fri Aug 04 04:41:17 PDT 2017","Sun Aug 06 04:41:17 PDT 2017","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501350597.jpg","40"
"31KPKEKW49CO5NJP1YJHPTMYRVF0BO","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:42 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:42 PDT 2017","","","3UJ1CZ6IZHPP4ZKMZSGQLWO9DJT5SR","A10NF5TK6IFNX6","Submitted","Fri Aug 04 04:48:57 PDT 2017","Fri Aug 04 04:49:10 PDT 2017","Sun Aug 06 04:49:10 PDT 2017","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1500996613.jpg","12"
"31KSVEGZ33R4TK1ZQ2YSW306AMWRWT","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:34 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:34 PDT 2017","","","3EFE17QCRC51KS4H0UHZATRZISKHSK","A2N1Q2JZPMZN7V","Submitted","Fri Aug 04 04:54:18 PDT 2017","Fri Aug 04 04:54:26 PDT 2017","Sun Aug 06 04:54:26 PDT 2017","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501513569.jpg","5"
"31MBOZ6PANQKCO0H4R1VYXK4CEPCLF","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:21 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:21 PDT 2017","","","3X3OR7WPZZ0LN48YDHQSLUK5NFML8V","A1KKPEUJZS5410","Submitted","Fri Aug 04 04:55:20 PDT 2017","Fri Aug 04 04:55:46 PDT 2017","Sun Aug 06 04:55:46 PDT 2017","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501700319.jpg","0"
"31MBOZ6PANQKCO0H4R1VYXK4CEPLCO","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:37 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:37 PDT 2017","","","3NL0RFNU0FN9KX3EGEOEPIRLWTKK4J","A3QDDIWTGHQSLI","Submitted","Fri Aug 04 04:42:31 PDT 2017","Fri Aug 04 04:42:56 PDT 2017","Sun Aug 06 04:42:56 PDT 2017","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501540032.jpg","31"
"31MCUE39BJLGDWQX07TES2B2AKQG3F","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:36 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:36 PDT 2017","","","3AQF3RZ558ICJYFEYRQW63JUKO9F6X","A1IOMFFEKCWOIT","Submitted","Fri Aug 04 04:43:34 PDT 2017","Fri Aug 04 04:44:42 PDT 2017","Sun Aug 06 04:44:42 PDT 2017","","","","68","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501534617.jpg","5"
